"Select Activity","Select Position","-1.324034","-9.596253","-0.45970076","1582642032","25-02-2020-02-47-12"
"Select Activity","Select Position","-1.3575538","-9.577099","-0.45970076","1582642032","25-02-2020-02-47-12"
"Select Activity","Select Position","-1.2450229","-9.596253","-0.45491222","1582642032","25-02-2020-02-47-12"
"Select Activity","Select Position","-1.2593886","-9.60583","-0.51955765","1582642032","25-02-2020-02-47-12"
"Select Activity","Select Position","-1.2833313","-9.5794935","-0.409421","1582642032","25-02-2020-02-47-12"
"Select Activity","Select Position","-1.3719195","-9.593859","-0.45012367","1582642032","25-02-2020-02-47-12"
"Select Activity","Select Position","-1.324034","-9.584282","-0.45012367","1582642033","25-02-2020-02-47-13"
"Select Activity","Select Position","-1.3000913","-9.567522","-0.44772938","1582642033","25-02-2020-02-47-13"
"Select Activity","Select Position","-1.3024855","-9.608225","-0.4285752","1582642033","25-02-2020-02-47-13"
"Select Activity","Select Position","-1.2737542","-9.58907","-0.44054657","1582642033","25-02-2020-02-47-13"
"Select Activity","Select Position","-1.3575538","-9.58907","-0.4932206","1582642033","25-02-2020-02-47-13"
"Select Activity","Select Position","-1.333611","-9.591465","-0.44294083","1582642033","25-02-2020-02-47-13"
"Select Activity","Select Position","-1.4054393","-9.577099","-0.43096948","1582642033","25-02-2020-02-47-13"
"Select Activity","Select Position","-1.2737542","-9.627379","-0.50040346","1582642033","25-02-2020-02-47-13"
"Select Activity","Select Position","-1.2569942","-9.624985","-0.48843205","1582642033","25-02-2020-02-47-13"
"Select Activity","Select Position","-1.3551595","-9.569917","-0.41420954","1582642033","25-02-2020-02-47-13"
"Select Activity","Select Position","-1.3647367","-9.591465","-0.45251793","1582642033","25-02-2020-02-47-13"
"Select Activity","Select Position","-1.3431882","-9.601042","-0.4668836","1582642033","25-02-2020-02-47-13"
"Select Activity","Select Position","-1.3623424","-9.598648","-0.43336374","1582642033","25-02-2020-02-47-13"
"Select Activity","Select Position","-1.2905141","-9.60583","-0.43096948","1582642033","25-02-2020-02-47-13"
"Select Activity","Select Position","-1.3264283","-9.553157","-0.42378664","1582642033","25-02-2020-02-47-13"
"Select Activity","Select Position","-1.3479767","-9.613013","-0.45730647","1582642033","25-02-2020-02-47-13"
"Select Activity","Select Position","-1.489239","-9.557945","-0.36871833","1582642033","25-02-2020-02-47-13"
"Select Activity","Select Position","-1.2905141","-9.5794935","-0.43096948","1582642034","25-02-2020-02-47-14"
"Select Activity","Select Position","-1.2713599","-9.550762","-0.4189981","1582642034","25-02-2020-02-47-14"
"Select Activity","Select Position","-1.4006507","-9.538791","-0.34477556","1582642034","25-02-2020-02-47-14"
"Select Activity","Select Position","-1.3910737","-9.62259","-0.46209505","1582642034","25-02-2020-02-47-14"
"Select Activity","Select Position","-1.3575538","-9.603436","-0.45251793","1582642034","25-02-2020-02-47-14"
"Select Activity","Select Position","-1.2689656","-9.565128","-0.42378664","1582642034","25-02-2020-02-47-14"
"Select Activity","Select Position","-1.4102279","-9.593859","-0.45970076","1582642034","25-02-2020-02-47-14"
